user_id,product_id
9270,4843
9270,4875
9479,3366
9479,2279
9479,3020
9479,3958
6901,4450
6901,2818
6901,1275
6901,3836
8521,1587
8521,3064
8521,3808
4607,3635
4607,4847
4607,856
4607,4837
7871,4456
7871,2418
9098,3575
9098,3168
7642,2199
7642,1931
7642,4626
7642,2091
3884,1516
3884,144
3884,326
7235,993
7235,4190
6728,1669
6728,2404
5666,83
800,1050
800,1643
800,3626
8150,4670
8150,3839
9963,1084
9963,2126
9963,3894
9963,152
5155,1713
5155,3794
5155,4916
6670,4859
6670,4490
3316,4478
7680,3821
7680,2394
7680,460
7680,2877
805,2024
1095,2491
1095,306
1095,822
1095,4096
1095,530
2372,2381
5110,2753
5110,3492
5110,33
6946,4989
3601,3798
3601,1950
3601,4367
3601,3068
3601,3503
689,34
689,1823
689,3536
2578,127
2712,3279
2712,1140
2712,2051
2712,4986
2712,1651
2193,3072
2193,4996
2193,3204
1615,795
4520,2175
4520,1311
4390,3974
4390,1270
4390,3192
4390,3491
4186,2286
4186,4359
4186,1346
6370,2570
6370,1618
6370,2228
6370,2850
5949,81
5949,1734
5949,2720
5949,4569
8765,2371
8765,2682
8765,4404
8765,684
9771,1299
5040,2631
5040,336
1041,4119
1041,2878
1041,3950
1041,3545
1041,3747
8719,1185
8719,1733
8719,2007
8719,3026
8719,4520
507,4806
507,1510
507,1122
1802,1510
1802,414
1802,885
1862,4369
1862,478
1862,2587
1862,564
7704,1063
7704,1543
7704,3497
7704,2953
7704,2821
9937,2024
5309,4763
5309,3950
5309,864
5246,2391
5246,1184
5246,478
5246,3871
5246,3347
2649,2550
2649,3538
2649,4447
3522,795
3522,2198
5080,1987
6278,3691
6742,4465
8019,2092
992,1208
992,4816
992,1697
4304,1584
4304,4723
4304,4086
9109,3761
9109,48
1888,4595
1888,4926
1888,265
6346,2450
6346,3138
6346,1157
6346,320
677,199
677,4066
677,2130
677,2568
677,331
7583,4375
7583,4392
9434,4373
9434,1506
9434,338
9434,1954
6774,154
6774,3501
6774,2017
6774,3732
6774,1404
628,4483
628,643
628,2878
628,3405
9030,3109
9030,665
7142,3975
7142,1757
7142,1639
7142,4192
7142,973
9332,3820
9332,69
8440,4608
8440,3330
8440,2811
1375,4852
9754,603
9754,597
4167,3082
6481,2013
6481,4227
6481,3897
6481,2931
6481,3027
5585,2176
5585,1245
3451,754
3451,214
4595,1440
4595,512
4595,3320
4595,4493
6551,4138
6551,2172
6551,1316
3040,2611
3040,1441
2326,2168
2326,1690
1595,2345
1595,4269
1595,1169
1595,2687
1595,3852
3711,2619
3711,2807
3711,79
3290,3892
3290,1667
3290,1162
3290,4854
4006,4678
4006,3180
4006,2375
4006,4634
6684,3918
6684,4342
6684,1807
90,1534
90,2484
90,4277
5562,4279
6097,3227
6097,379
6097,120
6097,1944
6097,3698
1060,1724
1060,1731
3312,812
3312,3031
3312,2559
7852,4620
7852,4064
7852,2790
7852,1694
7852,2294
7964,4073
7964,1561
7964,3004
7964,1912
7964,3585
1613,1640
1613,2218
1613,2125
5976,4435
5976,3735
5976,1028
5976,1161
2989,970
4250,2048
2131,4713
2131,3990
1036,3902
1036,1826
1036,2060
9539,2995
9539,2910
9539,1811
9539,2282
9539,1966
9109,4644
9109,2204
9109,1604
9109,2892
9109,2218
6252,1900
6252,4733
8455,2215
8455,3368
8455,1540
8455,1496
8455,278
746,320
746,2916
5166,1339
5166,1576
5166,1170
5166,844
5304,786
5304,3890
3034,4949
3034,3356
3034,430
1564,1619
1564,4051
6470,2080
2015,2647
2015,2921
2015,4358
2015,1962
2015,4597
961,1983
961,4408
961,2967
961,131
478,3761
478,3071
3574,4416
3574,839
1269,2609
1269,2359
1269,2783
1269,4354
5481,1652
5481,214
5481,4310
5481,3124
5974,4057
5974,1863
5974,2347
2880,4695
2880,2592
686,3337
686,4779
1789,1631
1789,4749
1225,3256
1225,2039
7697,4698
459,3928
459,2590
5196,1139
5196,525
8920,2690
8920,1457
8920,2406
8920,2439
8788,1128
8788,724
8788,3615
8788,1419
5014,2167
5014,457
5014,879
1135,2514
1135,322
5967,2380
174,217
174,4234
174,989
3031,4715
3031,4305
3031,165
3031,1577
6812,2144
6812,4117
6812,1167
6812,3394
885,478
885,2331
885,3426
885,4852
6410,3938
6410,2083
6410,745
6410,219
6410,2121
9589,4473
9589,2942
9589,4381
8270,2482
8270,162
8270,20
7389,4525
7389,3067
8225,80
8225,2822
8225,955
8225,3669
8225,543
4460,2439
4460,2699
4460,944
2144,3291
4356,3950
4356,3904
4356,4109
8218,3276
8218,578
9345,3424
9345,1978
9345,4835
9345,4430
9345,1824
5024,3867
5024,469
5024,3067
5024,3857
5500,2159
5500,1438
5500,3472
5500,3637
5500,976
217,1536
2840,4873
2840,2470
2840,2873
3543,3466
3543,163
3543,201
3543,4874
3543,3097
2481,426
2481,3246
2481,2296
2481,2428
2481,3249
354,2437
354,4137
354,4035
3955,2187
3955,176
3955,1731
2906,4453
2906,24
2906,3338
2906,1256
8186,3486
8186,1118
8186,3664
8186,951
3735,1668
3735,3759
3735,4955
3735,699
3735,1060
6136,3702
6136,2668
6136,2084
6136,4069
9785,51
9785,4149
9785,826
9785,3188
9785,4604
2705,1219
2705,479
5750,4453
5750,3638
5750,2342
6845,3087
4812,3719
4812,961
1980,3215
1980,1169
1980,3930
1980,4237
1980,12
4262,3033
4262,4336
4262,4897
6919,4247
6919,778
6919,3965
6919,3989
6919,605
4604,2037
126,1283
126,959
126,1359
126,1970
7392,4181
7392,3690
7392,159
7392,3532
3203,2527
3203,4859
9922,1101
2584,1498
2403,510
2403,4139
2403,2417
2403,4188
2403,2375
7573,738
7573,468
4193,392
4193,3063
4193,2298
4193,2566
4587,1819
4587,2354
4587,419
9372,4810
9372,3207
9372,903
9372,1726
9372,372
8049,2548
235,4541
235,4369
235,815
3777,2079
3777,1720
3777,2950
3777,1388
6023,1468
6023,1621
6023,2882
6023,4956
6023,1556
2980,1370
2980,1566
2980,1041
3813,4337
3813,2971
3813,3766
3813,2734
4002,2092
4002,785
4002,3453
4002,3858
2416,1187
2416,2684
2416,2242
3664,3297
3664,4357
3664,2558
3664,3152
3664,1616
3809,652
3809,186
3809,4582
3809,2922
4748,3919
8539,1783
8539,281
8582,4294
9328,1451
9328,136
9328,3399
9328,2643
2241,754
5542,1161
5542,4632
5542,2616
5835,679
5835,4313
5835,3232
5835,3705
920,2396
920,1498
9053,4920
9053,256
9053,2633
53,3805
53,3927
53,3164
53,2668
53,1385
166,2795
2455,3926
2455,1980
2455,4833
2455,620
9129,1999
9129,3030
6846,107
6846,4243
5689,3285
9681,2004
5068,1702
5068,1234
5068,2659
5068,1684
5068,4738
5042,3570
5042,818
1258,2540
1258,2665
1258,3012
998,872
998,4129
998,4737
998,35
8833,2686
8833,2213
8833,3486
8709,173
8709,3234
8709,4767
8709,2268
2840,2801
6413,1758
6413,1219
6413,1819
8191,939
1718,1667
1718,610
1718,4457
1718,4237
2157,4404
1438,2385
1438,4494
3800,2736
3800,2981
3800,3037
3800,113
5119,778
1627,2684
1627,990
7005,2948
7005,2391
7005,2008
7005,2653
7005,4482
7464,4571
7464,2857
7464,3982
7464,1094
1880,1778
6585,2028
6585,3063
6585,1134
229,4854
229,198
229,2741
229,496
229,766
8392,2308
8392,3819
8392,1644
8392,4620
8693,638
8693,1281
8693,2757
7752,4430
7752,4509
7752,3045
7752,2854
7752,584
3091,45
3091,1058
3091,1709
3091,3136
5313,3550
5313,2595
5313,1615
5885,3279
5885,291
5885,3079
8217,1873
8217,3409
8217,4006
8217,2150
8217,3687
4995,1282
3587,3954
6192,4627
6192,3746
1374,3110
527,4643
7372,3728
7372,3323
7323,1522
7323,4503
7323,4072
7323,4739
7323,3571
6188,3590
442,4829
1597,3002
1597,3973
1597,4798
1597,1275
1597,3998
3879,2175
3879,2926
8555,4761
9927,3729
9927,568
1818,4395
1818,2640
1818,1459
856,426
856,527
856,1640
856,944
856,75
701,4153
701,3116
2557,983
2557,1851
2557,3671
9722,2268
7374,3461
7374,2998
7374,1486
7374,3129
5008,1282
5008,2044
5008,1964
5008,4841
5008,1620
3292,3126
1858,3327
1858,1131
1858,4684
1858,3880
554,1313
554,4871
554,2533
554,4562
9025,1745
9025,558
9025,1178
9025,223
9025,714
1624,197
1624,41
1624,4350
3047,3699
3047,2728
3047,698
3047,2316
574,1707
574,3586
574,455
574,156
574,4285
1924,1501
9348,2323
9306,2916
9306,1696
9306,4925
9306,2302
9306,3659
6603,1132
6603,3068
702,2445
702,2939
1255,307
9639,325
9639,927
480,4863
480,1349
480,547
480,2161
480,2170
1920,2689
1920,3952
1920,738
1920,2187
1920,4621
3714,332
3714,3042
3714,1843
5608,1251
5608,1054
5608,73
5608,3605
5608,3908
9018,4455
9018,1625
9018,4101
9018,4763
4532,773
4532,4633
4532,2599
6143,21
5956,1405
5956,4055
5956,1667
5956,2248
5956,3778
7011,3744
7011,1227
7011,1016
7011,1538
7011,144
2506,2152
2092,1244
2092,1046
8422,4100
8422,2678
45,3994
45,4870
45,4186
45,984
45,2991
8644,3048
8644,4506
8644,3150
8644,663
8644,2197
5724,467
5724,3309
5724,2936
5724,131
409,2225
409,2854
409,2733
409,3610
8117,169
6421,586
6421,283
6421,2538
6421,886
156,2068
4972,1866
4972,1990
4972,4351
4972,4829
4972,1787
7685,506
7685,2448
7685,576
7685,1260
2544,238
2544,4987
2518,977
2518,1213
2518,2127
2518,4540
6265,4319
6265,1276
6265,4701
7926,3310
7926,8
7926,2008
7926,2540
8845,2101
2467,4568
2467,3508
2467,1072
2467,1241
2467,4578
1982,2527
5285,4964
5285,2986
5285,1354
5285,1018
5285,4381
6575,214
6575,2347
6575,1828
6575,2491
6575,601
3239,4726
3239,1649
8767,4885
6806,153
6806,1700
6806,1777
6806,3538
6806,710
5192,4820
5192,2222
2882,916
2882,2318
3820,3459
257,4080
257,4217
257,1084
257,4108
257,4180
1378,245
1378,3220
1378,685
5406,4985
5406,1657
5406,3312
5406,3511
5406,121
6390,2368
6390,2259
6390,2205
6053,999
3628,86
3628,2556
350,3043
350,1043
350,2218
350,3604
350,1820
9820,2389
9820,401
2921,2884
4096,3399
6035,923
6035,2910
6035,1027
6035,2563
6035,4291
8285,3840
8285,4632
8435,4680
5376,4871
5376,2966
5376,1539
5376,23
9414,2714
9414,2710
9414,2398
3758,4350
3758,3446
3758,4759
3758,2520
3861,200
3861,3569
3861,505
3861,832
8512,3873
8512,1385
8512,61
868,218
4549,1509
4549,255
4549,3724
4549,3836
4549,4580
520,344
9335,2446
9335,1976
9335,2919
9335,287
9335,2066
465,425
5210,762
5210,4619
5210,958
5210,4098
5540,3950
5540,2998
5540,3460
1230,1358
1230,3566
1230,412
9210,2909
9210,2200
5054,320
5054,107
5054,317
5054,3399
5054,2646
7569,4176
7569,2700
7569,1685
7569,3756
7569,4806
6761,3293
6761,285
6761,1404
875,637
730,4838
714,4498
714,4168
714,2248
714,4428
8956,4918
8956,353
8956,2622
8956,3265
8956,2267
1475,37
1475,1254
1475,991
1475,2391
1475,4039
9949,4445
9949,1347
3305,4220
3305,1152
3305,4538
5291,2631
5291,90
5291,12
5291,1216
3352,4795
3352,1795
482,2773
2310,4748
2310,4517
2310,2937
2310,1529
2846,4000
2846,501
2846,4641
2846,4666
2846,2912
559,4203
559,235
559,28
559,2584
559,120
2495,83
2495,3514
2495,1916
2495,3663
2495,2169
4474,3877
4474,235
4474,545
3815,1507
3815,4060
3815,2823
1810,4214
1810,4225
1810,658
1810,149
5098,442
5098,4497
5098,2598
5098,1981
3034,1637
3034,1928
3034,3988
8776,2827
8776,2085
8776,4739
8776,452
8776,1152
8954,3582
8954,4232
8954,1335
8954,4480
8286,3637
8286,1351
2213,1227
2213,4626
7166,2403
7166,191
7166,1546
7166,143
7166,3008
9486,2315
9486,4622
9486,4510
6279,3883
6279,4401
6279,315
6279,2586
1149,4472
1149,1293
1149,1147
1149,4250
1149,4756
3587,4010
3587,3629
3587,1281
3587,2953
3587,1311
7098,739
7098,1063
8070,2103
7869,3850
7869,1159
7869,1602
7869,3890
7129,153
7129,4956
7129,159
7129,4660
7129,3966
3325,3826
3325,2323
3325,4388
3325,188
3325,1848
1605,993
1605,3699
1605,2339
4266,2625
4266,2159
4266,1823
4266,2759
4266,3302
748,1565
748,4782
748,361
748,4579
748,4340
3826,4397
7762,4906
7762,805
7762,3205
7762,3454
7762,4794
3820,3097
3820,2814
3820,1360
1785,393
1785,1751
1785,3200
4256,1698
4256,475
4256,4159
4256,3789
5814,3892
117,3667
117,1472
117,2359
8798,2408
8798,4128
1655,560
1655,1018
1655,2466
1655,2394
1655,2286
5247,3453
5247,4478
5247,294
5247,4750
5247,4249
8862,4532
8862,2940
9092,4010
9092,4734
9092,4720
9092,2212
2076,4414
2076,4576
9874,4735
9874,1673
9874,1115
9874,3032
9874,1044
1942,4610
1942,3481
6592,370
6592,2696
6592,2935
6592,3344
6592,335
980,3028
980,4211
980,1558
6666,850
6549,1884
6549,351
6549,2270
6549,1135
6549,3236
6073,4482
6073,1080
6073,4291
9297,4418
9297,676
9297,3102
9682,2359
9682,4073
9682,4127
9682,4630
5653,3333
7379,4258
7379,1436
3639,4219
3639,3971
7573,4166
7573,1564
7573,1547
7573,1529
7573,3717
2736,1668
2736,2097
2736,2890
2736,4692
4475,935
4475,184
3462,2336
3462,1323
3462,2962
3462,544
3462,2343
3025,1976
3025,1186
3025,1434
3251,3815
3251,2786
3251,2360
469,2750
9752,4200
9752,2924
771,3792
771,3756
771,644
771,2248
771,1518
7571,2792
7571,4437
7571,2152
1813,4549
1813,1840
3649,1916
3251,1509
3251,3108
3251,1752
1794,736
1794,1437
5603,4076
5603,4400
8156,1526
8156,436
8156,2305
8156,4129
7186,1991
7186,4781
7186,1051
7186,4054
3787,3751
3787,2347
3787,2597
3787,4769
1165,2367
1165,367
1165,1446
2696,78
6863,1873
6863,3752
6863,177
6863,2443
6863,2263
7452,2927
7452,890
7452,4871
7452,855
5036,3786
5036,639
5036,3154
5036,4374
5036,4570
0,741
0,369
0,3456
5748,2242
5748,3219
8709,4700
8709,3400
8709,177
167,3526
167,1151
1639,1515
7794,1173
1781,3082
1781,3729
1781,3868
1781,4554
4533,4477
4533,293
5451,3992
5451,1501
7308,3317
7308,2283
7308,4183
8471,596
8471,2305
8471,1007
6437,165
6437,2758
6437,4504
6437,4231
6437,1530
5313,4185
5313,1825
2983,3887
2983,715
2983,1927
2983,1616
6796,1528
6796,3760
6796,2146
6860,474
7532,504
7532,950
7554,483
5442,3549
5442,1576
5442,4548
5442,4976
9667,1403
9667,2851
9667,1604
1202,1985
6303,2900
6303,139
6462,291
6462,453
6462,682
6462,2891
6462,809
1056,2637
2689,1442
3679,2903
3679,1711
3679,4652
373,2673
5057,2566
5057,63
5057,4258
5057,171
6290,3081
6620,4812
6620,1294
6620,1015
4462,37
4462,2591
6872,2955
6872,4537
6872,3071
6872,3339
8669,4023
8669,875
4071,1897
4071,1017
4093,2832
4093,3956
4093,2943
4093,1088
8511,3065
8511,1753
8761,1142
8761,4708
8761,1060
8761,932
8761,3470
4982,3861
4982,1240
4982,774
4982,3543
4982,989
3133,1243
8453,1781
8453,3185
8453,3793
8453,539
3061,4576
3061,3530
3061,1074
3061,3660
8084,2015
8084,1337
8084,821
8084,3680
4620,1680
4620,4839
5352,1462
5352,3046
5352,4557
5352,2886
8051,1438
8051,3191
8051,2796
8051,19
8755,3373
8755,215
8755,3150
2442,2915
2442,3011
2442,578
3213,2139
3213,4874
6150,2108
9803,4263
9803,2578
9803,958
9803,2155
7587,616
7587,3936
7587,1739
7587,1274
7587,2842
7232,1398
5606,711
5606,371
5606,3394
5606,2944
5606,3975
8471,4605
8471,2690
8471,169
1793,1357
1793,2153
1793,3580
1793,2579
1793,2040
4864,3333
7797,2252
7797,2789
7797,2062
7797,731
7797,2292
5221,1553
5221,2837
5221,3032
5221,279
5221,4718
1234,1494
1234,4056
1234,1953
1234,1020
2548,2231
2548,4271
2548,2336
2548,735
6926,1930
6926,4556
6926,3093
6926,1503
4635,500
4635,4850
4635,86
4635,149
4635,2467
2358,1310
2358,1591
2358,2024
2358,456
6925,1339
6925,2412
6925,4224
6925,4932
7734,2904
7734,3392
7734,4660
622,1175
9248,391
9248,2705
4932,3585
4932,1761
4932,2871
3457,3928
3457,2792
3457,3888
2493,4636
2493,4554
2493,3099
6744,2498
6744,1286
6744,276
1939,358
1939,2926
1939,2773
1939,327
3765,3449
8508,1408
8508,2705
8508,317
8508,4150
3527,3222
3527,986
3527,2271
3527,2027
8943,3847
5910,3794
2661,3248
2661,2169
2661,2842
2661,1566
2661,3106
1737,3047
1737,3859
1737,674
2917,3095
2917,4542
4940,1145
4940,1291
4940,264
4940,2240
4940,4131
32,808
756,3528
756,2361
6568,252
6568,824
6568,2567
6568,490
5192,1637
5192,1185
8151,4205
8151,504
6387,4660
6387,2469
6387,4509
1733,509
1733,1778
1733,161
1733,3899
355,1554
355,4689
355,1309
355,2039
1436,3941
1436,1819
1436,1697
2970,4624
2970,2490
8597,3556
9138,4242
9138,4337
9138,1213
9138,1591
3293,2845
3293,943
3293,1025
3293,2843
4734,1790
6940,3388
6940,2253
6940,464
6940,3151
1844,4784
1844,181
1844,4359
1844,1629
1844,3570
7544,3273
7544,3183
7544,859
7544,3539
7544,3287
4489,2554
4489,4140
4489,2184
7621,3638
7836,3273
7395,3975
7395,2250
7395,2879
7395,2586
5953,1218
5846,1704
5846,173
5846,467
5846,3592
5846,769
7506,3564
7506,2125
3673,3033
3673,970
3673,2663
9106,416
9106,627
9106,1252
9106,1632
1938,2993
8436,4948
8436,3124
8436,4825
8436,3741
8436,1900
1554,3137
1554,2701
1554,2124
148,3555
148,1834
148,4095
4736,2754
4736,2000
4736,4389
9042,1153
9042,2500
9042,1987
8571,3868
8571,1841
8571,1554
8571,928
9858,3342
9858,1996
9858,2907
9858,2036
9662,4424
9662,1581
9662,3183
5805,4999
5805,189
5805,312
7357,4215
7357,3831
7357,3249
2809,2273
6838,4353
6838,2779
1000,2723
8147,604
8121,994
8121,981
8856,553
8856,3621
8856,4259
824,4908
824,304
2774,1120
2774,2042
2774,3380
2774,4533
2774,3181
2943,1713
2943,4330
5511,4563
5511,3792
1707,2159
1707,1966
2360,555
2360,1309
2360,3444
7649,2742
7649,3254
7649,1865
8034,2463
8034,3257
8034,1454
8034,1741
8034,1414
5364,673
5364,3559
9900,2748
9900,1694
9900,4991
9900,1083
9900,4798
5314,1947
5314,22
5314,141
5314,1595
5314,1713
3830,4722
3830,2418
3830,3710
3830,3544
3830,167
1242,2886
1242,218
1242,2554
8914,4444
8914,4443
7362,3112
7362,2970
7362,799
7362,4896
7362,211
8065,1006
9493,4506
995,3971
1322,1165
1322,3101
1322,1195
1844,176
1844,226
1375,3319
1375,981
1375,247
4320,2718
4320,4805
4320,4704
4320,1777
4320,3820
4070,3003
4070,4322
4070,4278
5325,3106
5325,372
5325,2326
9757,2283
9757,1427
9757,3450
8322,3823
8322,3837
8322,86
5268,734
3147,1396
3147,1852
9433,4394
530,2124
530,2558
530,3621
530,3823
530,313
648,2483
648,4168
648,1116
648,400
648,1443
7436,4869
7436,4391
7436,2854
6596,653
6596,1606
6596,3078
4133,754
4696,2305
4189,4362
4189,3458
4189,4755
4189,2447
6691,2258
6691,548
3096,4985
3096,816
4588,3315
4588,2236
4588,3773
8140,4306
8140,937
8140,1179
8140,3729
8140,2670
4834,1087
4834,765
1260,1926
1260,408
1260,2072
1260,3494
7675,2554
7675,1906
7675,3141
7675,147
947,487
947,381
947,4862
947,751
5037,2659
5037,3048
5037,2811
5037,1503
5037,3365
3218,1673
1764,1092
1555,865
1555,2319
9081,3384
9081,2209
9081,4704
7544,1489
7544,3930
4398,739
4398,1135
4398,1137
1652,1844
1652,4024
6015,1583
6015,4529
6015,4666
6015,2266
6376,4128
6376,3529
2356,3597
2356,1483
2356,2323
2356,153
6619,566
6619,2434
6619,4741
4057,1813
8159,1539
8159,1637
9849,1536
9849,4898
4673,2795
7043,738
7043,2964
7043,4699
7043,2670
7043,3269
6743,2243
6743,2999
6743,1274
6743,1811
3498,2371
3498,761
3498,3791
7102,4373
909,3063
909,824
909,2332
909,1225
909,3504
5878,4797
5878,4573
4103,190
1248,1431
1248,3451
1248,3310
1248,4795
1248,2598
8984,4158
8265,2057
8265,3918
8265,413
5489,4429
5489,2554
5489,1164
5489,2220
613,3060
613,4991
613,3371
6558,4606
6558,2040
6558,3272
9260,1664
9260,3516
9260,1438
8229,4918
8229,3140
8229,4391
8229,32
8229,1094
903,522
903,2024
903,3614
316,4921
316,3324
316,1756
316,2302
7224,2175
7224,201
5731,3455
5731,3573
5731,4325
5731,1373
2229,4291
2114,4965
2114,4819
2114,3950
2114,3968
3316,1853
3316,726
3316,4285
7173,4523
4953,3287
6889,4577
6889,2366
1638,1772
1638,1867
1638,4455
6478,330
6247,1710
6247,4223
6247,3576
6247,3589
3841,4637
3841,4891
3841,1991
902,4391
902,2757
902,2861
902,786
902,4182
6732,4599
6732,2647
6732,117
6732,343
2410,4070
5370,3829
5370,1408
5370,1502
5370,186
5370,4275
8721,3120
8721,3902
8721,742
8721,1632
332,415
332,3371
2449,4257
2449,2484
2449,544
5925,334
5925,556
2507,4363
2507,244
6054,2647
3942,691
3942,3149
3942,4332
3942,3678
3942,407
1884,2415
1884,811
1884,2211
1884,1542
1884,3204
7318,4614
7031,2143
7031,3814
7031,2005
8456,2748
8456,1568
8456,4069
8456,3924
8456,2993
7331,4216
7331,3707
7331,3418
7331,3889
7331,3401
5902,4051
5902,712
5902,4595
5902,396
5902,473
4344,4498
4344,1664
4344,2810
4344,3341
7847,1407
7847,2220
7847,4037
7847,3624
7847,1842
8494,4987
8494,60
4827,1016
4827,4638
4827,1508
4827,2900
4827,3118
3830,1832
3830,3204
3830,1506
3830,2243
8806,3812
8806,2538
8806,1508
8806,2137
8806,4613
9524,3297
9524,3927
9524,4581
6096,4445
907,2462
907,4816
907,1171
3712,1682
3712,2117
3712,3413
8451,1429
8451,3460
8451,4534
8451,2183
2886,1713
2886,776
1588,3419
4526,4790
4526,144
4526,2252
4526,4283
8756,979
783,3132
783,3335
783,2544
7732,1106
7732,2260
7732,3576
7732,949
9412,592
9412,639
9412,3702
9412,1810
9412,4461
8949,1953
8949,2207
8949,2092
8949,3556
8949,3277
8021,4943
8021,1302
8021,4562
8021,133
8021,1427
85,3525
85,1113
8877,39
8877,3311
8877,2228
8877,4251
8877,4351
8258,3934
8258,4667
8258,4867
8258,2411
9279,4897
9279,3937
1583,4496
1583,2550
1583,2475
1583,1438
7625,1871
7625,1849
7625,4722
7429,4552
7429,1582
7127,4366
7127,159
7127,2026
7005,1266
7005,523
7005,219
5680,294
5680,3053
5680,4768
3451,2075
3451,2996
3451,3715
3451,3326
3451,2770
9948,876
9948,4661
9948,771
7664,1757
1816,2839
1816,2387
1816,1316
1816,3239
298,4262
7341,2908
7341,2867
2027,3317
7383,4924
7383,4118
7810,19
7810,604
7810,4452
7810,2511
7810,4333
8229,4544
8229,1913
4088,135
7387,4196
7387,966
7387,1043
7680,3301
7680,2666
4919,2654
4919,140
4919,604
4919,3048
1319,1399
1319,538
9351,4743
9351,2699
9351,1070
9351,2254
9351,1208
4571,3743
4571,1443
4571,4523
34,118
34,2117
34,1672
6531,3204
6531,3073
6531,2319
4292,617
4292,3081
4292,552
4292,2733
4292,1051
4897,4290
4897,1648
4897,1779
4897,19
2777,4147
4343,4658
3991,2146
3991,4384
3369,1040
3369,3175
3369,1708
3369,2832
4340,3145
2376,3223
2376,658
7828,2500
7828,813
7828,3392
7828,4425
9068,3188
9068,1313
9068,4669
9068,2513
9068,4847
1856,2645
1856,236
1856,2508
1856,3414
1856,3339
785,963
785,2410
785,2071
4969,17
4969,3810
4969,1416
4969,2221
4969,907
1072,2145
1072,1633
1072,2694
5994,1851
5994,3858
5994,912
8032,1079
8032,1076
8032,1011
8032,4
1337,738
4963,1951
5363,1702
5689,2221
5689,4896
2721,738
2721,4329
9588,3650
9588,1913
9588,4166
9500,4528
9500,355
9500,4606
9500,2456
9500,2937
53,3921
53,1100
53,4103
7916,664
7916,3082
5482,2657
556,4111
556,1866
556,267
556,728
556,1851
9362,4514
9362,1830
9362,1235
9362,514
9362,217
1635,589
1635,4456
1635,931
1635,709
1635,563
3447,1994
3447,1045
3447,1561
3447,1955
3447,1444
5328,219
5328,2951
5328,3351
5328,590
510,3737
510,64
510,528
853,2205
853,4680
853,3294
853,595
853,898
1296,174
1296,4936
1296,1340
1296,2281
1296,4527
5174,1503
5174,3536
5174,3526
5174,3551
5174,3733
7251,240
7251,4095
7251,991
7251,1508
2248,1088
2248,16
2248,1385
2248,4926
2248,4052
8478,1499
8478,3138
3428,1834
3428,3582
3428,3067
3428,4861
3428,1799
2125,4766
2125,2987
2125,1825
2125,4162
2125,37
4044,1208
