review_id,user_id
9654,6862
9655,8556
9656,7752
9657,8416
9658,2565
9659,1443
9660,6788
9661,4569
9662,7711
9663,975
9664,5442
9665,9850
9666,8984
9667,6387
9668,8241
9669,8132
9670,4695
9671,2641
9672,3349
9673,9121
9674,8365
9675,1022
9676,5374
9677,7769
9678,2562
9679,1255
9680,2931
9681,3260
9682,6785
9683,4076
9684,2822
9685,7868
9686,8916
9687,9962
9688,9599
9689,8735
9690,1467
9691,2519
9692,2881
9693,7411
9694,4957
9695,2416
9696,792
9697,7175
9698,9213
9699,3887
9700,6033
9701,1941
9702,7127
9703,1992
9704,1504
9705,2886
9706,5362
9707,758
9708,9900
9709,2305
9710,2244
9711,6654
9712,5844
9713,9742
9714,3801
9715,7122
9716,6342
9717,2412
9718,6861
9719,9943
9720,1317
9721,2282
9722,6077
9723,6811
9724,9884
9725,1350
9726,2235
9727,4473
9728,9039
9729,3219
9730,1957
9731,3634
9732,7850
9733,6804
9734,9365
9735,1033
9736,2665
9737,7094
9738,5067
9739,4501
9740,8440
9741,8528
9742,17
9743,8755
9744,4803
9745,6283
9746,9337
9747,8304
9748,6916
9749,9892
9750,5282
9751,567
9752,1461
9753,3342
9754,5147
9755,2498
9756,3180
9757,7954
9758,4645
9759,47
9760,3838
9761,5443
9762,4347
9763,3174
9764,6254
9765,63
9766,4251
9767,456
9768,8590
9769,5924
9770,5347
9771,8412
9772,9665
9773,6185
9774,596
9775,9075
9776,3388
9777,2398
9778,7843
9779,9082
9780,68
9781,4144
9782,598
9783,4705
9784,6797
9785,8343
9786,4394
9787,4051
9788,9541
9789,4919
9790,4625
9791,5907
9792,596
9793,1522
9794,1410
9795,1145
9796,1708
9797,2267
9798,9055
9799,545
9800,4284
9801,7777
9802,7317
9803,3582
9804,2742
9805,4279
9806,5238
9807,9528
9808,9048
9809,1282
9810,3635
9811,8035
9812,4731
9813,3198
9814,8935
9815,8449
9816,7512
9817,7593
9818,8158
9819,8697
9820,5591
9821,2660
9822,3132
9823,3217
9824,6254
9825,9984
9826,9537
9827,1821
9828,4553
9829,6776
9830,3034
9831,7359
9832,5512
9833,9683
9834,5430
9835,1480
9836,2638
9837,906
9838,3374
9839,5830
9840,5533
9841,6568
9842,2117
9843,3269
9844,1093
9845,6609
9846,9927
9847,6898
9848,7306
9849,2688
9850,3960
9851,60
9852,8735
9853,434
9854,2848
9855,1344
9856,4441
9857,5754
9858,5283
9859,1762
9860,6787
9861,6381
9862,7890
9863,9527
9864,6474
9865,8591
9866,3503
9867,9646
9868,506
9869,3161
9870,7383
9871,421
9872,9375
9873,6179
9874,3407
9875,2609
9876,9261
9877,2154
9878,2802
9879,2520
9880,195
9881,428
9882,1885
9883,1092
9884,7222
9885,6398
9886,8018
9887,5821
9888,4675
9889,6768
9890,612
9891,1919
9892,7289
9893,9845
9894,2497
9895,1341
9896,3122
9897,2455
9898,5471
9899,3274
9900,8050
9901,8040
9902,6661
9903,9724
9904,6196
9905,1152
9906,7363
9907,7421
9908,6447
9909,9689
9910,4869
9911,7049
9912,8678
9913,2155
9914,8745
9915,6763
9916,8602
9917,8769
9918,3625
9919,8511
9920,9344
9921,4802
9922,4228
9923,2049
9924,7838
9925,2742
9926,3377
9927,6063
9928,755
9929,5258
9930,3210
9931,8172
9932,715
9933,1022
9934,580
9935,8536
9936,8307
9937,1144
9938,2749
9939,6614
9940,487
9941,8075
9942,935
9943,3397
9944,7001
9945,7723
9946,9389
9947,9599
9948,1166
9949,3538
9950,6779
9951,3871
9952,7330
9953,5569
9954,6624
9955,3964
9956,1792
9957,4315
9958,5736
9959,2262
9960,2423
9961,1008
9962,8713
9963,47
9964,6501
9965,6554
9966,9588
9967,971
9968,3412
9969,481
9970,2971
9971,2698
9972,6293
9973,4832
9974,8472
9975,2136
9976,4501
9977,4541
9978,2239
9979,7381
9980,7632
9981,2572
9982,3715
9983,4940
9984,3973
9985,8958
9986,3084
9987,5837
9988,9880
9989,6902
9990,9767
9991,6991
9992,129
9993,4197
9994,7395
9995,7845
9996,5078
9997,825
9998,1581
9999,869
10000,7583
10001,7491
10002,1674
10003,158
10004,6981
10005,586
10006,9952
10007,4345
10008,633
10009,3591
10010,8484
10011,9283
10012,6512
10013,5682
10014,7408
10015,7213
10016,786
10017,5026
10018,6279
10019,8684
10020,3986
10021,175
10022,5619
10023,7565
10024,1613
10025,1345
10026,3173
10027,4718
10028,5408
10029,6853
10030,3416
10031,22
10032,1222
10033,3194
10034,4597
10035,3037
10036,720
10037,8998
10038,7643
10039,5685
10040,6945
10041,9487
10042,8398
10043,6384
10044,1718
10045,840
10046,8594
10047,4420
10048,5831
10049,385
10050,9560
10051,257
10052,5738
10053,7295
10054,8898
10055,5519
10056,7745
10057,2873
10058,6842
10059,2981
10060,9033
10061,7528
10062,9530
10063,7791
10064,7918
10065,3900
10066,4493
10067,212
10068,5898
10069,1298
10070,8402
10071,3186
10072,9433
10073,3819
10074,5804
10075,8223
10076,756
10077,5366
10078,5416
10079,1286
10080,4521
10081,2916
10082,1379
10083,4914
10084,1234
10085,8690
10086,8702
10087,9814
10088,8927
10089,1047
10090,83
10091,3561
10092,761
10093,7232
10094,8756
10095,136
10096,1452
10097,1332
10098,5638
10099,1386
10100,5481
10101,3124
10102,269
10103,8709
10104,2160
10105,3372
10106,4237
10107,3084
10108,5360
10109,9277
10110,8711
10111,411
10112,7944
10113,1986
10114,2843
10115,1587
10116,7888
10117,863
10118,7686
10119,1133
10120,4426
10121,6805
10122,7274
10123,4627
10124,891
10125,1750
10126,860
10127,3126
10128,8877
10129,8979
10130,3894
10131,2391
10132,2320
10133,4974
10134,7525
10135,3592
10136,6992
10137,9787
10138,4901
10139,1630
10140,3268
10141,310
10142,8408
10143,1556
10144,1495
10145,4086
10146,9268
10147,515
10148,9423
10149,5076
10150,6106
10151,3988
10152,4332
10153,4441
10154,3616
10155,8271
10156,9484
10157,8058
10158,8793
10159,2543
10160,8382
10161,5566
10162,534
10163,8044
10164,9056
10165,100
10166,9131
10167,7977
10168,5240
10169,4849
10170,610
10171,4653
10172,1648
10173,8003
10174,540
10175,6564
10176,8970
10177,2223
10178,5263
10179,7209
10180,2850
10181,1621
10182,253
10183,1401
10184,5271
10185,1856
10186,5244
10187,1460
10188,6072
10189,7538
10190,4471
10191,1641
10192,6293
10193,5156
10194,6675
10195,3885
10196,9082
10197,2634
10198,4322
10199,7977
10200,6668
10201,3982
10202,4610
10203,4339
10204,7272
10205,7378
10206,4545
10207,5524
10208,471
10209,6487
10210,7338
10211,4955
10212,924
10213,970
10214,3986
10215,8596
10216,4635
10217,4389
10218,8778
10219,2050
10220,6635
10221,555
10222,70
10223,2843
10224,7219
10225,7249
10226,9797
10227,6354
10228,7240
10229,9967
10230,4913
10231,5920
10232,9301
10233,1178
10234,4919
10235,9818
10236,4889
10237,6257
10238,5853
10239,5713
10240,326
10241,6878
10242,2068
10243,2439
10244,6027
10245,9643
10246,7996
10247,9622
10248,3208
10249,2271
10250,3385
10251,3753
10252,3978
10253,9117
10254,3552
10255,9398
10256,2549
10257,1533
10258,6278
10259,5758
10260,632
10261,4827
10262,8488
10263,3889
10264,9469
10265,2835
10266,5407
10267,5038
10268,78
10269,5262
10270,3430
10271,2619
10272,2432
10273,3114
10274,9373
10275,4997
10276,2180
10277,4195
10278,6878
10279,3899
10280,4608
10281,3252
10282,9574
10283,3594
10284,5299
10285,343
10286,9953
10287,2768
10288,4809
10289,1249
10290,9360
10291,3359
10292,5562
10293,3411
10294,7877
10295,1775
10296,9208
10297,60
10298,3661
10299,2220
10300,8120
10301,1411
10302,7768
10303,7800
10304,605
10305,1254
10306,7465
10307,6606
10308,1172
10309,4360
10310,7723
10311,9083
10312,3089
10313,2915
10314,1920
10315,3437
10316,5295
10317,7666
10318,9766
10319,1994
10320,3659
10321,8774
10322,8075
10323,25
10324,9472
10325,163
10326,113
10327,2957
10328,9522
10329,3367
10330,3425
10331,4788
10332,162
10333,6520
10334,5154
10335,9767
10336,1540
10337,6452
10338,7734
10339,3267
10340,2290
10341,1935
10342,1951
10343,8388
10344,3951
10345,200
10346,8115
10347,5824
10348,629
10349,2563
10350,8301
10351,6109
10352,8588
10353,8806
10354,1151
10355,7730
10356,7059
10357,5223
10358,3469
10359,793
10360,174
10361,1756
10362,9991
10363,4865
10364,4896
10365,8737
10366,4298
10367,6977
10368,3492
10369,3008
10370,5544
10371,7395
10372,6429
10373,7328
10374,2663
10375,7893
10376,4801
10377,1127
10378,7708
10379,8569
10380,7752
10381,1657
10382,297
10383,2059
10384,1952
10385,7063
10386,1747
10387,3034
10388,330
10389,9222
10390,3993
10391,9937
10392,1560
10393,1192
10394,6548
10395,5623
10396,4301
10397,600
10398,8106
10399,1816
10400,3928
10401,518
10402,4809
10403,989
10404,5026
10405,2632
10406,2425
10407,7780
10408,3557
10409,6203
10410,3924
10411,4048
10412,2451
10413,6386
10414,7627
10415,2492
10416,9422
10417,7755
10418,2907
10419,5933
10420,3528
10421,6715
10422,3564
10423,4172
10424,8536
10425,206
10426,8123
10427,9108
10428,6649
10429,7787
10430,2838
10431,3697
10432,9498
10433,5222
10434,5330
10435,1005
10436,9943
10437,3146
10438,1636
10439,4706
10440,7570
10441,4487
10442,6650
10443,2024
10444,2923
10445,9877
10446,9526
10447,8373
10448,8820
10449,2187
10450,7309
10451,4037
10452,9516
10453,5322
10454,1648
10455,7748
10456,1338
10457,8304
10458,3647
10459,961
10460,2646
10461,2890
10462,6198
10463,2084
10464,6346
10465,5108
10466,2389
10467,73
10468,9996
10469,7200
10470,6780
10471,4235
10472,9798
10473,627
10474,5768
10475,8399
10476,2431
10477,52
10478,6044
10479,9796
10480,1328
10481,4092
10482,8377
10483,8450
10484,3738
10485,5057
10486,4418
10487,5674
10488,9658
10489,1902
10490,9272
10491,5923
10492,9736
10493,2226
10494,6353
10495,2951
10496,3856
10497,6487
10498,1448
10499,7401
10500,7326
10501,1203
10502,7236
10503,6675
10504,5054
10505,4523
10506,8126
10507,4559
10508,3652
10509,2210
10510,5107
10511,5078
10512,9460
10513,8193
10514,4308
10515,338
10516,358
10517,8334
10518,1624
10519,2319
10520,3707
10521,877
10522,9518
10523,3973
10524,5217
10525,8284
10526,5731
10527,289
10528,1765
10529,7347
10530,312
10531,9213
10532,7838
10533,9837
10534,1331
10535,6309
10536,2094
10537,510
10538,916
10539,1066
10540,8969
10541,8832
10542,2015
10543,5465
10544,6943
10545,1023
10546,3850
10547,3389
10548,80
10549,747
10550,6567
10551,7106
10552,2323
10553,8584
10554,7206
10555,5288
10556,7864
10557,9053
10558,6914
10559,1071
10560,9539
10561,1509
10562,3725
10563,292
10564,5488
10565,7986
10566,6903
10567,367
10568,9226
10569,4788
10570,6456
10571,116
10572,1378
10573,4645
10574,7252
10575,5180
10576,3032
10577,9804
10578,4239
10579,2948
10580,6574
10581,548
10582,664
10583,6414
10584,2754
10585,845
10586,9170
10587,5026
10588,9979
10589,7124
10590,4361
10591,6000
10592,8047
10593,4040
10594,6760
10595,31
10596,5716
10597,3684
10598,1415
10599,9306
10600,7858
10601,5365
10602,6601
10603,4127
10604,4285
10605,4792
10606,5467
10607,2940
10608,7402
10609,4651
10610,5030
10611,9664
10612,8769
10613,6790
10614,6889
10615,6950
10616,6665
10617,4308
10618,1198
10619,2602
10620,5789
10621,8684
10622,500
10623,3898
10624,7794
10625,1404
10626,8064
10627,608
10628,8067
10629,8256
10630,1191
10631,9056
10632,3810
10633,5486
10634,3484
10635,5828
10636,5616
10637,2111
10638,3876
10639,852
10640,9962
10641,7608
10642,1566
10643,4121
10644,269
10645,6741
10646,8252
10647,5191
10648,7812
10649,6893
10650,314
10651,4224
10652,4543
10653,2817
10654,3760
10655,4220
10656,798
10657,1403
10658,9140
10659,2911
10660,7484
10661,5771
10662,1740
10663,2746
10664,7294
10665,4400
10666,8301
10667,6286
10668,4468
10669,928
10670,5634
10671,9762
10672,1156
10673,82
10674,6546
10675,3388
10676,7087
10677,6188
10678,2706
10679,8566
10680,4737
10681,1998
10682,5468
10683,5621
10684,1662
10685,1176
10686,2084
10687,2767
10688,3807
10689,4777
10690,9862
10691,9720
10692,5042
10693,1110
10694,157
10695,6719
10696,4106
10697,7934
10698,9361
10699,5812
10700,3594
10701,3655
10702,1701
10703,8962
10704,6442
10705,7030
10706,6802
10707,9677
10708,6076
10709,1037
10710,4116
10711,7245
10712,4366
10713,6057
10714,5340
10715,79
10716,5021
10717,936
10718,3592
10719,8484
10720,8381
10721,9830
10722,6203
10723,9870
10724,5779
10725,1767
10726,2164
10727,9343
10728,7147
10729,1612
10730,1413
10731,6846
10732,9481
10733,3207
10734,2362
10735,739
10736,4777
10737,2814
10738,1928
10739,9719
10740,2127
10741,5923
10742,3068
10743,3658
10744,4758
10745,3593
10746,6129
10747,2457
10748,7843
10749,5969
10750,7865
10751,4628
10752,4964
10753,1840
10754,9380
10755,9699
10756,542
10757,3201
10758,9609
10759,6308
10760,3575
10761,6943
10762,185
10763,9374
10764,9039
10765,1229
10766,7913
10767,6533
10768,4930
10769,9886
10770,2327
10771,2135
10772,9494
10773,375
10774,2222
10775,1851
10776,256
10777,4684
10778,3899
10779,6947
10780,5883
10781,8050
10782,4634
10783,1993
10784,7294
10785,2399
10786,3827
10787,9955
10788,6345
10789,6433
10790,7745
10791,3313
10792,1895
10793,8958
10794,4231
10795,204
10796,440
10797,9037
10798,8911
10799,4637
10800,7955
10801,3459
10802,146
10803,5650
10804,856
10805,3640
10806,4892
10807,2238
10808,1611
10809,4301
10810,5579
10811,8534
10812,7262
10813,8432
10814,2196
10815,8862
10816,1696
10817,4876
10818,8918
10819,2058
10820,3530
10821,2261
10822,653
10823,9194
10824,3975
10825,5667
10826,9338
10827,4225
10828,3519
10829,1543
10830,2722
10831,876
10832,4100
10833,9673
10834,1101
10835,9205
10836,3066
10837,5928
10838,1855
10839,7207
10840,1171
10841,5845
10842,1295
10843,4040
10844,3789
10845,4320
10846,8693
10847,4418
10848,2075
10849,4344
10850,8361
10851,5216
10852,2019
10853,5068
10854,4551
10855,7880
10856,1008
10857,2147
10858,4309
10859,5870
10860,4067
10861,1917
10862,3972
10863,827
10864,8185
10865,1245
10866,6910
10867,5468
10868,6285
10869,2220
10870,9387
10871,6566
10872,4368
10873,4823
10874,8122
10875,8657
10876,2704
10877,5497
10878,1445
10879,2033
10880,230
10881,3541
10882,6107
10883,2046
10884,452
10885,173
10886,3607
10887,9878
10888,1571
10889,3723
10890,20
10891,8146
10892,559
10893,2197
10894,1735
10895,7533
10896,6497
10897,3964
10898,996
10899,3183
10900,3222
10901,4099
10902,1518
10903,7652
10904,657
10905,4485
10906,3152
10907,4499
10908,6615
10909,2916
10910,7077
10911,5836
10912,9205
10913,6111
10914,1265
10915,7548
10916,4499
10917,7002
10918,1929
10919,1235
10920,7633
10921,3524
10922,6804
10923,4858
10924,9046
10925,9281
10926,3406
10927,7463
10928,1536
10929,3231
10930,6467
10931,3802
10932,2048
10933,6703
10934,9808
10935,4141
10936,9224
10937,9573
10938,8936
10939,1238
10940,7162
10941,5747
10942,69
10943,6260
10944,8363
10945,3355
10946,8847
10947,7064
10948,6146
10949,4942
10950,1078
10951,505
10952,4540
10953,8291
10954,4368
10955,5801
10956,7119
10957,618
10958,9087
10959,6361
10960,1239
10961,831
10962,4063
10963,5854
10964,3164
10965,558
10966,5241
10967,2997
10968,9360
10969,2240
10970,2826
10971,3385
10972,7340
10973,4513
10974,1175
10975,8691
10976,2209
10977,7538
10978,6628
10979,6008
10980,9102
10981,9247
10982,1720
10983,4604
10984,6253
10985,129
10986,3208
10987,6423
10988,5925
10989,2695
10990,435
10991,2125
10992,4555
10993,2594
10994,8417
10995,6685
10996,9400
10997,1782
10998,8364
10999,3339
11000,2385
11001,6001
11002,6088
11003,5633
11004,8545
11005,1889
11006,8449
11007,7077
11008,6343
11009,4941
11010,9298
11011,5923
11012,7000
11013,8187
11014,4117
11015,5491
11016,9333
11017,4067
11018,313
11019,4677
11020,4996
11021,2132
11022,6540
11023,4968
11024,7713
11025,5090
11026,7149
11027,8655
11028,6728
11029,172
11030,8201
11031,2150
11032,7306
11033,7179
11034,5187
11035,6027
11036,2973
11037,948
11038,7311
11039,9708
11040,9851
11041,2842
11042,5504
11043,1217
11044,5833
11045,6372
11046,72
11047,2480
11048,9620
11049,4660
11050,2846
11051,1215
11052,6816
11053,66
11054,1958
11055,9242
11056,2115
11057,414
11058,3504
11059,3545
11060,683
11061,6378
11062,2110
11063,1735
11064,8927
11065,7185
11066,8446
11067,6729
11068,938
11069,427
11070,635
11071,7878
11072,1342
11073,3442
11074,9761
11075,9198
11076,4726
11077,8438
11078,2187
11079,5469
11080,1537
11081,2536
11082,439
11083,585
11084,4560
11085,1049
11086,3234
11087,8991
11088,2886
11089,195
11090,2474
11091,8303
11092,6698
11093,73
11094,1967
11095,9332
11096,1804
11097,2848
11098,2130
11099,5242
11100,5969
11101,3251
11102,5348
11103,6989
11104,8358
11105,8366
11106,2301
11107,7189
11108,5429
11109,2229
11110,5983
11111,6726
11112,2845
11113,6626
11114,9379
11115,6459
11116,5752
11117,4848
11118,5715
11119,5402
11120,5464
11121,9112
11122,2698
11123,7082
11124,6075
11125,7215
11126,8152
11127,2653
11128,4577
11129,7465
11130,6049
11131,5011
11132,616
11133,2487
11134,8266
11135,6176
11136,5431
11137,80
11138,3876
11139,250
11140,9938
11141,8671
11142,5687
11143,8208
11144,6330
11145,3882
11146,5982
11147,717
11148,2280
11149,3776
11150,1940
11151,3231
11152,6228
11153,2375
11154,8388
11155,5126
11156,5286
11157,2437
11158,4271
11159,9787
11160,9428
11161,4391
11162,3715
11163,917
11164,2416
11165,5914
11166,107
11167,3228
11168,9779
11169,384
11170,5023
11171,2445
11172,5890
11173,303
11174,1879
11175,1732
11176,9074
11177,9035
11178,4718
11179,9502
11180,1016
11181,8203
11182,2073
11183,9183
11184,439
11185,3462
11186,8829
11187,3280
11188,3761
11189,5309
11190,7536
11191,7925
11192,9514
11193,8154
11194,8380
11195,4343
11196,1239
11197,3322
11198,890
11199,283
11200,596
11201,4698
11202,8258
11203,4889
11204,1545
11205,4963
11206,4735
11207,2864
11208,4272
11209,1311
11210,2198
11211,49
11212,8527
11213,989
11214,2864
11215,4449
11216,6180
11217,9811
11218,9863
11219,2812
11220,4586
11221,863
11222,7256
11223,3870
11224,2222
11225,9872
11226,8132
11227,6831
11228,5473
11229,7841
11230,4194
11231,1351
11232,2259
11233,7527
11234,5561
11235,6158
11236,8259
11237,2110
11238,236
11239,697
11240,6548
11241,6356
11242,5727
11243,4084
11244,2968
11245,3817
11246,880
11247,462
11248,5343
11249,7410
11250,1825
11251,1940
11252,9003
11253,9669
11254,9721
11255,9777
11256,8191
11257,7958
11258,421
11259,8543
11260,9018
11261,499
11262,8770
11263,2226
11264,7512
11265,3734
11266,7882
11267,8763
11268,1276
11269,3798
11270,3621
11271,5796
11272,7552
11273,6777
11274,9263
11275,4677
11276,3846
11277,8302
11278,4405
11279,2462
11280,9755
11281,7912
11282,8988
11283,6361
11284,2102
11285,8363
11286,7538
11287,4963
11288,993
11289,4470
11290,7546
11291,1924
11292,515
11293,5188
11294,5410
11295,5128
11296,3982
11297,5973
11298,3068
11299,7046
11300,9886
11301,6704
11302,897
11303,2051
11304,5262
11305,1044
11306,5492
11307,5930
11308,2055
11309,6223
11310,3084
11311,8203
11312,923
11313,5064
11314,7683
11315,9782
11316,9049
11317,9896
11318,4729
11319,1706
11320,8301
11321,5469
11322,8023
11323,204
11324,8173
11325,2507
11326,2106
11327,1672
11328,7758
11329,9482
11330,1514
11331,810
11332,9983
11333,8888
11334,6347
11335,2375
11336,5293
11337,5782
11338,169
11339,5061
11340,2455
11341,487
11342,4937
11343,7081
11344,2454
11345,9694
11346,1056
11347,4142
11348,9044
11349,1048
11350,8186
11351,1360
11352,6560
11353,3868
11354,7998
11355,9519
11356,7859
11357,7570
11358,9296
11359,1326
11360,3570
11361,3970
11362,6367
11363,7535
11364,7489
11365,4495
11366,3960
11367,596
11368,8304
11369,9632
11370,5582
11371,179
11372,3685
11373,8271
11374,649
11375,2875
11376,4390
11377,2680
11378,8103
11379,6674
11380,4402
11381,325
11382,6396
11383,6330
11384,7966
11385,6114
11386,4246
11387,8661
11388,1267
11389,5694
11390,5937
11391,44
11392,7518
11393,4616
11394,1944
11395,2168
11396,5751
11397,8199
11398,7631
11399,4709
11400,7627
11401,2474
11402,9438
11403,5463
11404,5125
11405,2864
11406,4
11407,799
11408,6981
11409,1581
11410,2415
11411,2228
11412,2901
11413,5632
11414,839
11415,3827
11416,3222
11417,4498
11418,6154
11419,1971
11420,1077
11421,6645
11422,7176
11423,8757
11424,8019
11425,8681
11426,4070
11427,3952
11428,2534
11429,1847
11430,4526
11431,3297
11432,8363
11433,3993
11434,4883
11435,780
11436,894
11437,5662
11438,3718
11439,9559
11440,8540
11441,3525
11442,4407
11443,9903
11444,3431
11445,3894
11446,4735
11447,8767
11448,6556
11449,6939
11450,9970
11451,4096
11452,4930
11453,2459
11454,2590
11455,5815
11456,7049
11457,1705
11458,9348
11459,4236
11460,4942
11461,1920
11462,3786
11463,2429
11464,5379
11465,6676
11466,9083
11467,6503
11468,7785
11469,1565
11470,5452
11471,4206
11472,62
11473,8133
11474,2338
11475,2177
11476,299
11477,9463
11478,9686
11479,3551
11480,8292
11481,1722
11482,2917
11483,5425
11484,4094
11485,1708
11486,8796
11487,5866
11488,613
11489,1354
11490,8115
11491,5902
11492,406
11493,8094
11494,4147
11495,5430
11496,3387
11497,6097
11498,1693
11499,5888
11500,2000
11501,2143
11502,719
11503,8743
11504,8433
11505,4739
11506,987
11507,5946
11508,6950
11509,9818
11510,7642
11511,4593
11512,315
11513,10
11514,6446
11515,4961
11516,2327
11517,3259
11518,9420
11519,5399
11520,8131
11521,9176
11522,1686
11523,8315
11524,3743
11525,3332
11526,4170
11527,3094
11528,2885
11529,7843
11530,3071
11531,927
11532,7282
11533,5670
11534,5801
11535,630
11536,6891
11537,8210
11538,5906
11539,7730
11540,2675
11541,8263
11542,7020
11543,6260
11544,5099
11545,2825
11546,7375
11547,947
11548,969
11549,5217
11550,5005
11551,4574
11552,1999
11553,7662
11554,2835
11555,8188
11556,8917
11557,6933
11558,1605
11559,9413
11560,7553
11561,2916
11562,2824
11563,4483
11564,570
11565,8930
11566,1596
11567,316
11568,3695
11569,6896
11570,7726
11571,971
11572,475
11573,345
11574,9219
11575,4857
11576,5149
11577,3812
11578,9265
11579,9592
11580,7441
11581,5032
11582,25
11583,7850
11584,2776
11585,1364
11586,614
11587,2360
11588,6619
11589,6024
11590,1257
11591,6866
11592,5083
11593,6124
11594,9610
11595,9220
11596,9160
11597,5993
11598,3588
11599,4289
11600,3849
11601,975
11602,4144
11603,9232
11604,3610
11605,496
11606,9573
11607,9610
11608,7552
11609,7097
11610,3968
11611,8835
11612,7609
11613,4619
11614,4857
11615,8437
11616,1326
11617,1761
11618,3351
11619,5732
11620,8115
11621,4407
11622,567
11623,5666
11624,9950
11625,5555
11626,4328
11627,4906
11628,1564
11629,3301
11630,6863
11631,3601
11632,1267
11633,4746
11634,7875
11635,6564
11636,2139
11637,1439
11638,5258
11639,6779
11640,8685
11641,8385
11642,8987
11643,7846
11644,7607
11645,7157
11646,1803
11647,1185
11648,4832
11649,5070
11650,8854
11651,7892
11652,5764
11653,6254
11654,5613
11655,2885
11656,3386
11657,925
11658,3443
11659,9441
11660,8593
11661,2487
11662,6622
11663,5689
11664,7619
11665,350
11666,9269
11667,4300
11668,3499
11669,8302
11670,9726
11671,2672
11672,5865
11673,1260
11674,7507
11675,6128
11676,429
11677,40
11678,1486
11679,5110
11680,1424
11681,1404
11682,9350
11683,9024
11684,7865
11685,8391
11686,3527
11687,8705
11688,8203
11689,3907
11690,5883
11691,4542
11692,9059
11693,3105
11694,5801
11695,5185
11696,7758
11697,2698
11698,2350
11699,2722
11700,3051
11701,5864
11702,6360
11703,319
11704,9361
11705,4392
11706,7142
11707,3048
11708,3845
11709,3432
11710,2204
11711,5795
11712,9049
11713,5796
11714,4485
11715,6683
11716,3105
11717,4947
11718,1981
11719,3968
11720,6575
11721,2217
11722,2856
11723,4655
11724,7620
11725,9843
11726,2371
11727,5891
11728,7657
11729,7638
11730,2041
11731,7248
11732,1343
11733,3316
11734,6387
11735,2984
11736,5638
11737,5171
11738,7980
11739,4612
11740,9197
11741,4332
11742,2237
11743,8372
11744,8105
11745,4719
11746,5464
11747,8571
11748,5821
11749,4396
11750,5138
11751,5585
11752,5639
11753,5826
11754,9799
11755,7686
11756,6876
11757,1080
11758,5541
11759,9115
11760,4345
11761,8923
11762,9221
11763,5297
11764,4623
11765,7086
11766,9255
11767,2651
11768,8564
11769,5130
11770,8580
11771,898
11772,1255
11773,4429
11774,2690
11775,7555
11776,175
11777,4292
11778,391
11779,5901
11780,6889
11781,1397
11782,1425
11783,7189
11784,599
11785,7511
11786,328
11787,4574
11788,6783
11789,8989
11790,1932
11791,7346
11792,4026
11793,6026
11794,9173
11795,6530
11796,5003
11797,9111
11798,9166
11799,5105
11800,9129
11801,9666
11802,1774
11803,3636
11804,4835
11805,9812
11806,1483
11807,3897
11808,1675
11809,8195
11810,3314
11811,2316
11812,522
11813,3564
11814,3342
11815,1379
11816,1811
11817,495
11818,9053
11819,1756
11820,6022
11821,2737
11822,8454
11823,867
11824,6366
11825,6769
11826,1289
11827,6003
11828,8142
11829,6768
11830,8418
11831,6277
11832,5313
11833,1991
11834,6252
11835,9456
11836,5089
11837,723
11838,3439
11839,9030
11840,4933
11841,4637
11842,2118
11843,2470
11844,5584
11845,76
11846,9869
11847,7843
11848,8230
11849,3713
11850,7548
11851,361
11852,4804
11853,6827
11854,8618
11855,1910
11856,1184
11857,8244
11858,659
11859,5854
11860,4122
11861,525
11862,7561
11863,1585
11864,6391
11865,5624
11866,7381
11867,2548
11868,2992
11869,2775
11870,5771
11871,1188
11872,6096
11873,514
11874,9561
11875,7363
11876,203
11877,9982
11878,3128
11879,9675
11880,1539
11881,6924
11882,6541
11883,5726
11884,3462
11885,6953
11886,8381
11887,3117
11888,3527
11889,3739
11890,8842
11891,8511
11892,2508
11893,6446
11894,9489
11895,2684
11896,8157
11897,6072
11898,8878
11899,4826
11900,9997
11901,7756
11902,75
11903,3526
11904,7257
11905,4501
11906,939
11907,2149
11908,675
11909,2928
11910,8248
11911,5039
11912,2870
11913,2909
11914,8690
11915,7125
11916,1888
11917,4289
11918,1500
11919,9284
11920,8523
11921,2662
11922,5274
11923,3912
11924,547
11925,3341
11926,401
11927,1942
11928,2312
11929,5925
11930,1527
11931,6582
11932,8
11933,1794
11934,6151
11935,7396
11936,3819
11937,1934
11938,5772
11939,9451
11940,9000
11941,3189
11942,4905
11943,8733
11944,5943
11945,7898
11946,8542
11947,4053
11948,9620
11949,3035
11950,1643
11951,3845
11952,9736
11953,1199
11954,6145
11955,2988
11956,5215
11957,6273
11958,9454
11959,1163
11960,2516
11961,780
11962,3215
11963,5547
11964,579
11965,1331
11966,7063
11967,9593
11968,8684
11969,664
11970,670
11971,4888
11972,1774
11973,2667
11974,386
11975,5892
11976,6863
11977,1667
11978,3541
11979,932
11980,293
11981,1549
11982,6783
11983,4342
11984,4124
11985,3354
11986,3847
11987,3195
11988,4151
11989,1609
11990,6725
11991,4057
11992,7475
11993,9201
11994,8120
11995,5391
11996,5390
11997,5875
11998,3690
11999,3345
12000,2339
12001,4123
12002,6395
12003,9624
12004,8270
12005,7639
12006,7820
12007,4500
12008,2095
12009,7283
12010,9283
12011,2217
12012,3422
12013,2664
12014,331
12015,8504
12016,8139
12017,7041
12018,5285
12019,6577
12020,2961
12021,6172
12022,5148
12023,5214
12024,7181
12025,233
12026,6503
